"cpu1_frequencia";"cpu1_uso_porcentagem";"ram1_uso_byte";"ram1_uso_porcentagem";"hd1_uso_porcentagem";"gpu1_uso_porcentagem";"gpu1_temperatura";"disco2_uso_porcentagem";"disco2_uso_byte";"isAlerta";"dtHora"
2400.0;16.5;11173700000.0;65.7;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:07"
2400.0;18.8;11160600000.0;65.6;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:07"
2400.0;13.3;11165600000.0;65.6;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:07"
2400.0;21.9;11172600000.0;65.7;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:07"
2400.0;45.9;11174500000.0;65.7;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:08"
2400.0;18.6;11170100000.0;65.7;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:08"
2400.0;14.0;11165900000.0;65.6;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:08"
2400.0;20.2;11167800000.0;65.7;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:08"
2400.0;20.8;11176000000.0;65.7;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:09"
2400.0;15.4;11162500000.0;65.6;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:09"
2400.0;28.7;11166600000.0;65.7;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:09"
2400.0;28.1;11166500000.0;65.7;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:09"
2400.0;22.1;11172800000.0;65.7;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:10"
2400.0;21.5;11166800000.0;65.7;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:10"
2400.0;17.7;11163200000.0;65.6;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:10"
2400.0;24.0;11165700000.0;65.6;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:10"
2400.0;21.7;11174900000.0;65.7;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:11"
2400.0;30.0;11163600000.0;65.6;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:11"
2400.0;33.1;11140100000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:11"
2400.0;35.1;11144100000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:11"
2400.0;28.1;11156600000.0;65.6;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:12"
2400.0;50.7;11149700000.0;65.6;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:12"
2400.0;15.7;11146000000.0;65.5;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:12"
2400.0;11.7;11151500000.0;65.6;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:12"
2400.0;17.1;11158000000.0;65.6;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:13"
2400.0;12.5;11138500000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:13"
2400.0;16.8;11126000000.0;65.4;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:13"
2400.0;41.1;11127800000.0;65.4;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:13"
2400.0;30.2;11141300000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:14"
2400.0;44.9;11153800000.0;65.6;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:14"
2400.0;53.2;11147900000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:14"
2400.0;23.4;11158500000.0;65.6;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:14"
2400.0;30.2;11145400000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:15"
2400.0;65.8;11155800000.0;65.6;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:15"
2400.0;22.0;11147600000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:15"
2400.0;22.6;11156900000.0;65.6;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:15"
2400.0;10.9;11143500000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:16"
2400.0;14.6;11142500000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:16"
2400.0;55.8;11150100000.0;65.6;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:16"
2400.0;17.2;11133200000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:17"
2400.0;12.5;11125700000.0;65.4;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:17"
2400.0;9.4;11122800000.0;65.4;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:17"
2400.0;28.1;11127000000.0;65.4;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:17"
2400.0;17.4;11138400000.0;65.5;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:17"
2400.0;8.6;11124200000.0;65.4;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:18"
2400.0;17.1;11143700000.0;65.5;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:18"
2400.0;15.5;11125500000.0;65.4;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:18"
2400.0;19.1;11137100000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:19"
2400.0;15.5;11126300000.0;65.4;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:19"
2400.0;15.0;11127700000.0;65.4;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:19"
2400.0;21.9;11128100000.0;65.4;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:19"
2400.0;16.3;11132800000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:19"
2400.0;12.3;11124800000.0;65.4;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:20"
2400.0;21.7;11124100000.0;65.4;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:20"
2400.0;22.7;11121400000.0;65.4;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:20"
2400.0;43.1;11131800000.0;65.4;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:21"
2400.0;61.8;11139400000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:21"
2400.0;20.4;11132100000.0;65.4;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:21"
2400.0;18.6;11135800000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:21"
2400.0;20.5;11135400000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:22"
2400.0;24.3;11126500000.0;65.4;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:22"
2400.0;20.8;11128000000.0;65.4;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:22"
2400.0;10.0;11132200000.0;65.4;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:22"
2400.0;22.3;11137600000.0;65.5;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:23"
2400.0;14.1;11131500000.0;65.4;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:23"
2400.0;25.5;11132300000.0;65.4;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:23"
2400.0;28.5;11133500000.0;65.5;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:23"
2400.0;24.8;11119900000.0;65.4;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:24"
2400.0;10.2;11124800000.0;65.4;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:24"
2400.0;27.7;11140500000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:24"
2400.0;47.4;11148800000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:24"
2400.0;55.4;11112500000.0;65.3;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:25"
2400.0;64.0;11116300000.0;65.4;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:25"
2400.0;40.6;11116500000.0;65.4;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:25"
2400.0;27.5;11124600000.0;65.4;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:25"
2400.0;58.0;11127500000.0;65.4;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:26"
2400.0;17.8;11124800000.0;65.4;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:26"
2400.0;45.5;11106100000.0;65.3;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:26"
2400.0;30.3;11144300000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:26"
2400.0;18.6;11131900000.0;65.4;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:27"
2400.0;33.1;11146300000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:27"
2400.0;45.5;11149100000.0;65.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:27"
2400.0;49.0;11158800000.0;65.6;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:28"
2400.0;60.0;11195600000.0;65.8;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:28"
2400.0;23.4;11202500000.0;65.9;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:28"
2400.0;42.4;11196900000.0;65.8;81.5;0.0;62.0;81.5;410527000000.0;0;"2025-04-01 19:46:28"
2400.0;97.6;11472600000.0;67.2;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:29"
2400.0;100.0;11305200000.0;66.5;81.5;0.0;61.0;81.5;410527000000.0;0;"2025-04-01 19:46:29"
2400.0;97.9;11237600000.0;66.1;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:30"
2400.0;51.3;11220400000.0;66.0;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:30"
2400.0;35.8;11238300000.0;66.1;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:30"
2400.0;41.7;11237500000.0;66.1;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:30"
2400.0;52.7;11243900000.0;66.1;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:31"
2400.0;38.3;11237400000.0;66.1;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:31"
2400.0;26.1;11238200000.0;66.1;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:31"
2400.0;35.1;11232400000.0;66.0;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:31"
2400.0;19.2;11220400000.0;66.0;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:32"
2400.0;38.4;11225000000.0;66.0;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:32"
2400.0;43.5;11229000000.0;66.0;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:32"
2400.0;25.4;11231000000.0;66.0;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:32"
2400.0;29.0;11216700000.0;65.9;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:33"
2400.0;32.0;11222000000.0;66.0;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:33"
2400.0;46.7;11223700000.0;66.0;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:33"
2400.0;16.4;11222300000.0;66.0;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:33"
2400.0;16.3;11210200000.0;65.9;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:34"
2400.0;14.0;11209600000.0;65.9;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:34"
2400.0;51.8;11217800000.0;66.0;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:34"
2400.0;44.5;11204200000.0;65.9;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:34"
2400.0;16.4;11202100000.0;65.8;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:35"
2400.0;21.5;11129300000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:35"
2400.0;23.9;11117700000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:35"
2400.0;17.7;11124300000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:35"
2400.0;21.1;11110600000.0;65.3;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:36"
2400.0;35.1;11113000000.0;65.3;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:36"
2400.0;64.7;11138300000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:36"
2400.0;36.2;11133200000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:36"
2400.0;42.7;11129900000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:37"
2400.0;31.2;11129600000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:37"
2400.0;16.0;11125200000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:37"
2400.0;21.7;11134000000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:37"
2400.0;13.9;11129900000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:38"
2400.0;16.2;11127500000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:38"
2400.0;11.7;11126000000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:38"
2400.0;14.8;11132500000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:38"
2400.0;19.5;11114100000.0;65.3;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:39"
2400.0;21.7;11116700000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:39"
2400.0;11.7;11120700000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:39"
2400.0;14.8;11116400000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:39"
2400.0;33.3;11122200000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:40"
2400.0;20.0;11113400000.0;65.3;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:40"
2400.0;27.5;11113600000.0;65.3;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:40"
2400.0;19.4;11121000000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:40"
2400.0;13.3;11103100000.0;65.3;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:41"
2400.0;12.4;11106300000.0;65.3;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:41"
2400.0;16.2;11091100000.0;65.2;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:41"
2400.0;52.3;11093100000.0;65.2;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:41"
2400.0;18.9;11082700000.0;65.2;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:42"
2400.0;15.5;11085700000.0;65.2;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:42"
2400.0;39.5;11086600000.0;65.2;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:42"
2400.0;20.8;11085500000.0;65.2;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:42"
2400.0;22.0;11064900000.0;65.1;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:43"
2400.0;42.5;11059900000.0;65.0;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:43"
2400.0;25.2;11056400000.0;65.0;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:43"
2400.0;10.2;11070100000.0;65.1;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:44"
2400.0;78.2;11066300000.0;65.1;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:44"
2400.0;46.2;11076700000.0;65.1;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:44"
2400.0;25.6;11064900000.0;65.1;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:44"
2400.0;17.3;11072600000.0;65.1;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:45"
2400.0;33.6;11064800000.0;65.1;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:45"
2400.0;26.9;11061400000.0;65.0;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:45"
2400.0;45.9;11086200000.0;65.2;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:45"
2400.0;24.4;11087200000.0;65.2;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:46"
2400.0;15.6;11070300000.0;65.1;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:46"
2400.0;15.4;11080800000.0;65.1;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:46"
2400.0;15.8;11066500000.0;65.1;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:46"
2400.0;21.4;11078800000.0;65.1;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:47"
2400.0;39.0;11088700000.0;65.2;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:47"
2400.0;28.2;11219000000.0;66.0;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:47"
2400.0;31.1;11207800000.0;65.9;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:47"
2400.0;22.8;11216000000.0;65.9;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:48"
2400.0;30.7;11227500000.0;66.0;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:48"
2400.0;14.8;11222600000.0;66.0;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:48"
2400.0;73.0;11142000000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:48"
2400.0;44.1;11125700000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:49"
2400.0;24.6;11129700000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:49"
2400.0;42.6;11132700000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:49"
2400.0;37.2;11145800000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:49"
2400.0;41.2;11140700000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:50"
2400.0;26.2;11147100000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:50"
2400.0;21.9;11140900000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:50"
2400.0;33.6;11134900000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:50"
2400.0;15.6;11136800000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:51"
2400.0;12.4;11134000000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:51"
2400.0;12.8;11138800000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:51"
2400.0;16.3;11140400000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:51"
2400.0;21.1;11144700000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:52"
2400.0;12.5;11144000000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:52"
2400.0;11.6;11148400000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:52"
2400.0;16.3;11154900000.0;65.6;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:52"
2400.0;19.2;11142200000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:53"
2400.0;19.0;11144700000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:53"
2400.0;17.1;11147900000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:53"
2400.0;13.2;11146000000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:53"
2400.0;13.3;11137600000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:54"
2400.0;13.6;11137500000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:54"
2400.0;19.7;11143500000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:54"
2400.0;52.2;11126300000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:54"
2400.0;19.0;11131700000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:55"
2400.0;12.7;11127200000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:55"
2400.0;16.2;11131900000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:55"
2400.0;7.5;11136400000.0;65.5;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:46:55"
2400.0;14.1;11133800000.0;65.5;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:46:56"
2400.0;7.5;11129000000.0;65.4;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:56"
2400.0;12.5;11133200000.0;65.5;81.5;0.0;62.0;81.5;410528000000.0;0;"2025-04-01 19:46:56"
2400.0;8.6;11134900000.0;65.5;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:46:56"
2400.0;12.4;11126700000.0;65.4;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:46:57"
2400.0;10.2;11131900000.0;65.4;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:46:57"
2400.0;12.5;11137800000.0;65.5;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:46:57"
2400.0;7.0;11136900000.0;65.5;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:46:57"
2400.0;21.9;11136600000.0;65.5;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:46:58"
2400.0;17.2;11135600000.0;65.5;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:46:58"
2400.0;9.4;11131700000.0;65.4;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:46:58"
2400.0;31.8;11138200000.0;65.5;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:46:58"
2400.0;31.4;11122800000.0;65.4;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:46:59"
2400.0;14.8;11107900000.0;65.3;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:46:59"
2400.0;28.7;11105800000.0;65.3;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:46:59"
2400.0;20.2;11109500000.0;65.3;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:46:59"
2400.0;30.9;11111100000.0;65.3;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:00"
2400.0;32.3;11114300000.0;65.3;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:00"
2400.0;29.5;11118000000.0;65.4;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:00"
2400.0;35.8;11128900000.0;65.4;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:00"
2400.0;21.1;11114400000.0;65.3;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:01"
2400.0;12.7;11117500000.0;65.4;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:01"
2400.0;9.7;11120000000.0;65.4;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:01"
2400.0;11.7;11113600000.0;65.3;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:01"
2400.0;8.6;11111900000.0;65.3;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:02"
2400.0;13.2;11116900000.0;65.4;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:02"
2400.0;12.5;11121900000.0;65.4;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:02"
2400.0;8.5;11118200000.0;65.4;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:02"
2400.0;13.2;11115800000.0;65.4;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:03"
2400.0;14.2;11120600000.0;65.4;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:03"
2400.0;41.0;11107100000.0;65.3;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:03"
2400.0;19.2;11113500000.0;65.3;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:03"
2400.0;42.3;11083700000.0;65.2;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:04"
2400.0;19.8;11068900000.0;65.1;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:04"
2400.0;19.1;11074300000.0;65.1;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:04"
2400.0;50.4;11084900000.0;65.2;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:04"
2400.0;22.7;11083400000.0;65.2;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:05"
2400.0;27.0;11070600000.0;65.1;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:05"
2400.0;23.9;11074800000.0;65.1;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:05"
2400.0;13.3;11079100000.0;65.1;81.5;0.0;61.0;81.5;410528000000.0;0;"2025-04-01 19:47:05"
