"cpu1_frequencia";"cpu1_uso_porcentagem";"ram1_uso_byte";"ram1_uso_porcentagem";"hd1_uso_porcentagem";"gpu1_uso_porcentagem";"gpu1_temperatura";"disco2_uso_porcentagem";"disco2_uso_byte";"isAlerta";"dtHora"
2400.0;28.1;14676100000.0;86.3;81.4;21.0;72.0;81.4;409635000000.0;0;"2025-03-31 21:17:29"
2400.0;15.5;14564500000.0;85.6;81.4;19.0;72.0;81.4;409630000000.0;0;"2025-03-31 21:17:34"
2400.0;21.6;14507500000.0;85.3;81.4;21.0;72.0;81.4;409631000000.0;0;"2025-03-31 21:17:39"
2400.0;51.4;14505200000.0;85.3;81.4;47.0;74.0;81.4;409631000000.0;0;"2025-03-31 21:17:44"
2400.0;32.0;14401500000.0;84.7;81.4;39.0;75.0;81.4;409631000000.0;0;"2025-03-31 21:17:49"
2400.0;39.6;14273100000.0;83.9;81.4;35.0;76.0;81.4;409631000000.0;0;"2025-03-31 21:17:55"
2400.0;41.1;14281200000.0;83.9;81.4;37.0;76.0;81.4;409631000000.0;0;"2025-03-31 21:18:00"
2400.0;35.1;14162300000.0;83.3;81.4;30.0;76.0;81.4;409631000000.0;0;"2025-03-31 21:18:05"
2400.0;30.8;14154400000.0;83.2;81.4;38.0;76.0;81.4;409631000000.0;0;"2025-03-31 21:18:10"
2400.0;61.3;13988400000.0;82.2;81.4;14.0;78.0;81.4;409631000000.0;0;"2025-03-31 21:18:15"
2400.0;26.5;13930800000.0;81.9;81.4;34.0;73.0;81.4;409631000000.0;0;"2025-03-31 21:18:21"
2400.0;14.5;13815500000.0;81.2;81.4;35.0;73.0;81.4;409631000000.0;0;"2025-03-31 21:18:26"
2400.0;12.2;13800900000.0;81.1;81.4;37.0;72.0;81.4;409631000000.0;0;"2025-03-31 21:18:31"
2400.0;11.9;13727500000.0;80.7;81.4;33.0;72.0;81.4;409631000000.0;0;"2025-03-31 21:18:36"
2400.0;11.9;13637600000.0;80.2;81.4;35.0;71.0;81.4;409631000000.0;0;"2025-03-31 21:18:41"
2400.0;9.1;13611600000.0;80.0;81.4;34.0;71.0;81.4;409631000000.0;0;"2025-03-31 21:18:46"
2400.0;10.0;13534100000.0;79.6;81.4;36.0;70.0;81.4;409632000000.0;0;"2025-03-31 21:18:52"
2400.0;13.6;13503200000.0;79.4;81.4;32.0;70.0;81.4;409632000000.0;0;"2025-03-31 21:18:57"
2400.0;11.1;13512500000.0;79.4;81.4;35.0;70.0;81.4;409632000000.0;0;"2025-03-31 21:19:02"
2400.0;11.2;13531700000.0;79.6;81.4;36.0;69.0;81.4;409632000000.0;0;"2025-03-31 21:19:07"
2400.0;12.3;12998700000.0;76.4;81.4;30.0;69.0;81.4;409632000000.0;0;"2025-03-31 21:19:12"
2400.0;43.0;13006100000.0;76.5;81.4;79.0;78.0;81.4;409632000000.0;0;"2025-03-31 21:19:17"
2400.0;45.8;12939200000.0;76.1;81.4;96.0;81.0;81.4;409632000000.0;0;"2025-03-31 21:19:23"
2400.0;47.8;13096600000.0;77.0;81.4;4.0;75.0;81.4;409629000000.0;0;"2025-03-31 21:19:28"
2400.0;14.6;13101400000.0;77.0;81.4;37.0;73.0;81.4;409629000000.0;0;"2025-03-31 21:19:33"
2400.0;17.0;13063600000.0;76.8;81.4;33.0;72.0;81.4;409630000000.0;0;"2025-03-31 21:19:38"
2400.0;18.9;12682700000.0;74.6;81.4;4.0;71.0;81.4;409630000000.0;0;"2025-03-31 21:19:44"
2400.0;68.3;14590500000.0;85.8;81.4;22.0;73.0;81.4;409630000000.0;0;"2025-03-31 21:19:49"
2400.0;64.1;14583300000.0;85.7;81.4;41.0;75.0;81.4;409630000000.0;0;"2025-03-31 21:19:54"
2400.0;73.1;14507800000.0;85.3;81.4;59.0;81.0;81.4;409630000000.0;0;"2025-03-31 21:20:00"
2400.0;56.8;14417000000.0;84.8;81.4;45.0;81.0;81.4;409630000000.0;0;"2025-03-31 21:20:05"
2400.0;47.7;14358200000.0;84.4;81.4;52.0;83.0;81.4;409630000000.0;0;"2025-03-31 21:20:10"
2400.0;46.8;14351900000.0;84.4;81.4;39.0;83.0;81.4;409630000000.0;0;"2025-03-31 21:20:15"
2400.0;47.8;14343300000.0;84.3;81.4;47.0;85.0;81.4;409631000000.0;0;"2025-03-31 21:20:21"
2400.0;43.2;14346900000.0;84.3;81.4;46.0;84.0;81.4;409631000000.0;0;"2025-03-31 21:20:26"
2400.0;49.9;14332800000.0;84.3;81.4;34.0;84.0;81.4;409631000000.0;0;"2025-03-31 21:20:31"
2400.0;50.7;14303100000.0;84.1;81.4;37.0;83.0;81.4;409631000000.0;0;"2025-03-31 21:20:36"
2400.0;53.2;14205700000.0;83.5;81.4;36.0;82.0;81.4;409631000000.0;0;"2025-03-31 21:20:42"
2400.0;49.5;14193400000.0;83.4;81.4;34.0;81.0;81.4;409631000000.0;0;"2025-03-31 21:20:47"
2400.0;48.7;14244200000.0;83.7;81.4;38.0;84.0;81.4;409631000000.0;0;"2025-03-31 21:20:52"
2400.0;50.6;14216100000.0;83.6;81.4;33.0;81.0;81.4;409631000000.0;0;"2025-03-31 21:20:57"
2400.0;52.2;14220300000.0;83.6;81.4;38.0;83.0;81.4;409631000000.0;0;"2025-03-31 21:21:03"
2400.0;81.7;14470800000.0;85.1;81.4;14.0;77.0;81.4;409631000000.0;0;"2025-03-31 21:21:08"
2400.0;40.7;14470500000.0;85.1;81.4;21.0;75.0;81.4;409631000000.0;0;"2025-03-31 21:21:13"
2400.0;17.6;14454100000.0;85.0;81.4;23.0;74.0;81.4;409631000000.0;0;"2025-03-31 21:21:18"
2400.0;32.9;14450000000.0;85.0;81.4;2.0;74.0;81.4;409632000000.0;0;"2025-03-31 21:21:23"
2400.0;74.6;14345600000.0;84.3;81.4;39.0;77.0;81.4;409633000000.0;0;"2025-03-31 21:21:29"
2400.0;48.7;14321900000.0;84.2;81.4;38.0;81.0;81.4;409633000000.0;0;"2025-03-31 21:21:34"
2400.0;44.3;14288600000.0;84.0;81.4;37.0;81.0;81.4;409633000000.0;0;"2025-03-31 21:21:39"
2400.0;56.6;13521000000.0;79.5;81.4;32.0;82.0;81.4;409633000000.0;0;"2025-03-31 21:21:44"
2400.0;54.4;13533800000.0;79.6;81.4;40.0;79.0;81.4;409633000000.0;0;"2025-03-31 21:21:50"
2400.0;54.4;13524000000.0;79.5;81.4;33.0;79.0;81.4;409633000000.0;0;"2025-03-31 21:21:55"
2400.0;53.5;13535800000.0;79.6;81.4;42.0;80.0;81.4;409633000000.0;0;"2025-03-31 21:22:00"
2400.0;50.7;13530600000.0;79.5;81.4;32.0;80.0;81.4;409633000000.0;0;"2025-03-31 21:22:05"
2400.0;50.9;13529100000.0;79.5;81.4;38.0;82.0;81.4;409633000000.0;0;"2025-03-31 21:22:10"
2400.0;49.4;13527700000.0;79.5;81.4;33.0;81.0;81.4;409633000000.0;0;"2025-03-31 21:22:16"
2400.0;51.6;13550800000.0;79.6;81.4;35.0;80.0;81.4;409633000000.0;0;"2025-03-31 21:22:21"
2400.0;52.8;13560700000.0;79.7;81.4;31.0;79.0;81.4;409633000000.0;0;"2025-03-31 21:22:26"
2400.0;48.6;13554800000.0;79.7;81.4;37.0;80.0;81.4;409633000000.0;0;"2025-03-31 21:22:31"
2400.0;56.6;13531400000.0;79.6;81.4;27.0;79.0;81.4;409633000000.0;0;"2025-03-31 21:22:37"
2400.0;48.4;13488900000.0;79.3;81.4;40.0;81.0;81.4;409633000000.0;0;"2025-03-31 21:22:42"
2400.0;49.8;13146700000.0;77.3;81.4;35.0;79.0;81.4;409633000000.0;0;"2025-03-31 21:22:47"
2400.0;49.2;13157000000.0;77.3;81.4;39.0;79.0;81.4;409633000000.0;0;"2025-03-31 21:22:52"
2400.0;50.8;13128300000.0;77.2;81.4;38.0;79.0;81.4;409633000000.0;0;"2025-03-31 21:22:57"
2400.0;54.9;13143900000.0;77.3;81.4;34.0;80.0;81.4;409633000000.0;0;"2025-03-31 21:23:03"
2400.0;53.4;13155700000.0;77.4;81.4;36.0;79.0;81.4;409633000000.0;0;"2025-03-31 21:23:08"
2400.0;48.2;13151300000.0;77.3;81.4;34.0;79.0;81.4;409633000000.0;0;"2025-03-31 21:23:13"
2400.0;48.9;13141900000.0;77.3;81.4;39.0;80.0;81.4;409633000000.0;0;"2025-03-31 21:23:18"
2400.0;54.7;13204300000.0;77.6;81.4;36.0;79.0;81.4;409633000000.0;0;"2025-03-31 21:23:24"
2400.0;62.7;13188900000.0;77.5;81.4;32.0;79.0;81.4;409634000000.0;0;"2025-03-31 21:23:29"
2400.0;51.2;13213300000.0;77.7;81.4;39.0;79.0;81.4;409634000000.0;0;"2025-03-31 21:23:34"
2400.0;51.0;13228000000.0;77.8;81.4;28.0;78.0;81.4;409634000000.0;0;"2025-03-31 21:23:39"
2400.0;54.7;13254200000.0;77.9;81.4;40.0;79.0;81.4;409634000000.0;0;"2025-03-31 21:23:45"
2400.0;54.6;13251900000.0;77.9;81.4;25.0;79.0;81.4;409634000000.0;0;"2025-03-31 21:23:50"
2400.0;48.4;13251900000.0;77.9;81.4;36.0;79.0;81.4;409634000000.0;0;"2025-03-31 21:23:55"
2400.0;51.9;13232100000.0;77.8;81.4;38.0;80.0;81.4;409634000000.0;0;"2025-03-31 21:24:00"
2400.0;48.2;13223800000.0;77.7;81.4;36.0;79.0;81.4;409634000000.0;0;"2025-03-31 21:24:06"
2400.0;60.4;13163800000.0;77.4;81.4;34.0;79.0;81.4;409634000000.0;0;"2025-03-31 21:24:11"
2400.0;50.1;13170200000.0;77.4;81.4;40.0;80.0;81.4;409634000000.0;0;"2025-03-31 21:24:16"
2400.0;52.3;13162000000.0;77.4;81.4;35.0;78.0;81.4;409634000000.0;0;"2025-03-31 21:24:21"
2400.0;50.0;13179400000.0;77.5;81.4;41.0;80.0;81.4;409634000000.0;0;"2025-03-31 21:24:27"
2400.0;58.8;13186000000.0;77.5;81.4;38.0;80.0;81.4;409634000000.0;0;"2025-03-31 21:24:32"
2400.0;52.7;13221900000.0;77.7;81.4;34.0;79.0;81.4;409634000000.0;0;"2025-03-31 21:24:37"
2400.0;55.0;13221000000.0;77.7;81.4;34.0;79.0;81.4;409634000000.0;0;"2025-03-31 21:24:42"
2400.0;55.5;13228800000.0;77.8;81.4;27.0;79.0;81.4;409634000000.0;0;"2025-03-31 21:24:47"
2400.0;48.2;13231100000.0;77.8;81.4;38.0;79.0;81.4;409634000000.0;0;"2025-03-31 21:24:53"
2400.0;53.5;13217500000.0;77.7;81.4;37.0;78.0;81.4;409634000000.0;0;"2025-03-31 21:24:58"
2400.0;55.1;13218500000.0;77.7;81.4;37.0;78.0;81.4;409634000000.0;0;"2025-03-31 21:25:03"
2400.0;56.5;13179900000.0;77.5;81.4;36.0;78.0;81.4;409634000000.0;0;"2025-03-31 21:25:08"
2400.0;54.2;13143900000.0;77.3;81.4;37.0;78.0;81.4;409634000000.0;0;"2025-03-31 21:25:14"
2400.0;49.0;13129900000.0;77.2;81.4;37.0;78.0;81.4;409634000000.0;0;"2025-03-31 21:25:19"
2400.0;54.1;13138300000.0;77.2;81.4;40.0;79.0;81.4;409635000000.0;0;"2025-03-31 21:25:24"
2400.0;46.8;13123200000.0;77.2;81.4;42.0;82.0;81.4;409635000000.0;0;"2025-03-31 21:25:29"
2400.0;43.5;13123200000.0;77.2;81.4;37.0;80.0;81.4;409636000000.0;0;"2025-03-31 21:25:34"
2400.0;61.0;13136500000.0;77.2;81.4;27.0;79.0;81.4;409636000000.0;0;"2025-03-31 21:25:40"
2400.0;54.9;13134400000.0;77.2;81.4;36.0;80.0;81.4;409636000000.0;0;"2025-03-31 21:25:45"
2400.0;54.7;13149000000.0;77.3;81.4;31.0;79.0;81.4;409636000000.0;0;"2025-03-31 21:25:50"
2400.0;55.2;13138800000.0;77.2;81.4;30.0;79.0;81.4;409636000000.0;0;"2025-03-31 21:25:55"
2400.0;49.7;13136700000.0;77.2;81.4;37.0;79.0;81.4;409636000000.0;0;"2025-03-31 21:26:01"
2400.0;48.7;13127000000.0;77.2;81.4;38.0;79.0;81.4;409636000000.0;0;"2025-03-31 21:26:06"
2400.0;46.6;13121000000.0;77.1;81.4;36.0;79.0;81.4;409636000000.0;0;"2025-03-31 21:26:11"
2400.0;55.3;13110300000.0;77.1;81.4;38.0;79.0;81.4;409636000000.0;0;"2025-03-31 21:26:16"
2400.0;49.2;13119100000.0;77.1;81.4;35.0;79.0;81.4;409636000000.0;0;"2025-03-31 21:26:22"
2400.0;53.0;13094500000.0;77.0;81.4;37.0;79.0;81.4;409636000000.0;0;"2025-03-31 21:26:27"
2400.0;53.5;13135200000.0;77.2;81.4;40.0;79.0;81.4;409636000000.0;0;"2025-03-31 21:26:32"
2400.0;48.5;13142800000.0;77.3;81.4;37.0;79.0;81.4;409636000000.0;0;"2025-03-31 21:26:37"
2400.0;55.5;13137500000.0;77.2;81.4;34.0;79.0;81.4;409636000000.0;0;"2025-03-31 21:26:42"
2400.0;53.1;13136300000.0;77.2;81.4;31.0;79.0;81.4;409636000000.0;0;"2025-03-31 21:26:48"
2400.0;54.2;13066700000.0;76.8;81.4;33.0;79.0;81.4;409636000000.0;0;"2025-03-31 21:26:53"
2400.0;51.4;13045400000.0;76.7;81.4;36.0;79.0;81.4;409636000000.0;0;"2025-03-31 21:26:58"
2400.0;54.2;13049100000.0;76.7;81.4;38.0;78.0;81.4;409636000000.0;0;"2025-03-31 21:27:03"
2400.0;53.8;13055100000.0;76.8;81.4;37.0;78.0;81.4;409636000000.0;0;"2025-03-31 21:27:09"
2400.0;51.8;12930800000.0;76.0;81.4;37.0;78.0;81.4;409637000000.0;0;"2025-03-31 21:27:14"
2400.0;52.3;12928900000.0;76.0;81.4;34.0;78.0;81.4;409637000000.0;0;"2025-03-31 21:27:19"
2400.0;51.9;12946200000.0;76.1;81.4;36.0;80.0;81.4;409637000000.0;0;"2025-03-31 21:27:24"
2400.0;53.5;12936500000.0;76.1;81.4;35.0;78.0;81.4;409637000000.0;0;"2025-03-31 21:27:30"
2400.0;49.3;12934200000.0;76.0;81.4;34.0;78.0;81.4;409637000000.0;0;"2025-03-31 21:27:35"
2400.0;51.7;12939500000.0;76.1;81.4;36.0;78.0;81.4;409637000000.0;0;"2025-03-31 21:27:40"
2400.0;47.0;12939300000.0;76.1;81.4;39.0;78.0;81.4;409637000000.0;0;"2025-03-31 21:27:45"
2400.0;50.9;12931300000.0;76.0;81.4;40.0;78.0;81.4;409637000000.0;0;"2025-03-31 21:27:50"
2400.0;54.4;12950900000.0;76.1;81.4;40.0;78.0;81.4;409637000000.0;0;"2025-03-31 21:27:56"
2400.0;51.6;12943700000.0;76.1;81.4;37.0;79.0;81.4;409637000000.0;0;"2025-03-31 21:28:01"
2400.0;45.8;12942500000.0;76.1;81.4;41.0;79.0;81.4;409637000000.0;0;"2025-03-31 21:28:06"
